Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612759	0020200003	OCT 29, 2002	SAS @ LAL	W	1	0	1	240	26	71	0.366	3	10	0.3	32	46	0.696	11	41	52	15	15	11	20	26	87	Away	2002-10-29	LAL	5	1	0
81	1610612759	0020200017	OCT 30, 2002	SAS @ GSW	L	1	1	0.5	240	41	87	0.471	6	18	0.333	10	20	0.5	22	20	42	25	10	6	19	21	98	Away	2002-10-30	GSW	-8	0	1
80	1610612759	0020200026	NOV 01, 2002	SAS vs. TOR	W	2	1	0.666666666666667	240	34	75	0.453	2	12	0.167	21	32	0.656	12	36	48	13	9	8	18	24	91	Home	2002-11-01	TOR	19	1	0
79	1610612759	0020200049	NOV 04, 2002	SAS @ MEM	W	3	1	0.75	265	42	93	0.452	6	19	0.316	13	18	0.722	12	33	45	25	8	3	18	27	103	Away	2002-11-04	MEM	2	2	0
78	1610612759	0020200057	NOV 05, 2002	SAS vs. GSW	W	4	1	0.8	240	36	80	0.45	8	15	0.533	13	18	0.722	15	38	53	20	8	10	17	20	93	Home	2002-11-05	GSW	20	3	0
77	1610612759	0020200090	NOV 09, 2002	SAS vs. POR	L	4	2	0.666666666666667	240	27	70	0.386	5	13	0.385	17	23	0.739	11	23	34	15	7	7	18	18	76	Home	2002-11-09	POR	-19	0	1
76	1610612759	0020200098	NOV 11, 2002	SAS vs. MIN	W	5	2	0.714285714285714	240	35	89	0.393	9	27	0.333	12	18	0.667	11	40	51	23	6	5	9	19	91	Home	2002-11-11	MIN	16	1	0
75	1610612759	0020200108	NOV 13, 2002	SAS @ NJN	L	5	3	0.625	240	29	77	0.377	7	14	0.5	17	24	0.708	14	26	40	15	12	1	21	19	82	Away	2002-11-13	NJN	-9	0	1
74	1610612759	0020200115	NOV 14, 2002	SAS @ PHI	L	5	4	0.555555555555556	240	34	77	0.442	8	19	0.421	18	31	0.581	9	33	42	25	6	8	12	19	94	Away	2002-11-14	PHI	-5	0	2
73	1610612759	0020200132	NOV 16, 2002	SAS @ CLE	W	6	4	0.6	240	34	73	0.466	10	17	0.588	12	18	0.667	6	37	43	26	9	10	18	18	90	Away	2002-11-16	CLE	13	1	0
72	1610612759	0020200146	NOV 18, 2002	SAS vs. CLE	W	7	4	0.636363636363636	240	38	78	0.487	8	20	0.4	20	25	0.8	9	33	42	27	4	4	11	26	104	Home	2002-11-18	CLE	26	2	0
71	1610612759	0020200160	NOV 20, 2002	SAS vs. LAL	W	8	4	0.666666666666667	240	34	79	0.43	12	22	0.545	15	22	0.682	13	33	46	17	6	2	15	24	95	Home	2002-11-20	LAL	7	3	0
70	1610612759	0020200175	NOV 22, 2002	SAS vs. MEM	W	9	4	0.692307692307692	240	35	79	0.443	3	13	0.231	22	34	0.647	21	28	49	20	11	6	16	16	95	Home	2002-11-22	MEM	9	4	0
69	1610612759	0020200193	NOV 24, 2002	SAS vs. SEA	L	9	5	0.642857142857143	240	32	74	0.432	6	20	0.3	20	26	0.769	12	35	47	13	4	11	16	19	90	Home	2002-11-24	SEA	-1	0	1
68	1610612759	0020200201	NOV 26, 2002	SAS @ DEN	L	9	6	0.6	240	31	76	0.408	7	18	0.389	12	17	0.706	11	36	47	24	5	10	16	22	81	Away	2002-11-26	DEN	-4	0	2
67	1610612759	0020200213	NOV 27, 2002	SAS vs. DEN	W	10	6	0.625	240	38	82	0.463	10	24	0.417	13	22	0.591	14	35	49	21	10	9	18	28	99	Home	2002-11-27	DEN	31	1	0
66	1610612759	0020200226	NOV 29, 2002	SAS @ PHX	L	10	7	0.588235294117647	240	34	68	0.5	4	16	0.25	15	24	0.625	8	30	38	16	6	4	21	24	87	Away	2002-11-29	PHX	-7	0	1
65	1610612759	0020200234	NOV 30, 2002	SAS vs. UTA	W	11	7	0.611111111111111	240	40	79	0.506	6	13	0.462	21	35	0.6	9	35	44	16	6	10	7	23	107	Home	2002-11-30	UTA	22	1	0
64	1610612759	0020200252	DEC 03, 2002	SAS @ HOU	L	11	8	0.578947368421053	240	25	73	0.342	1	7	0.143	24	35	0.686	13	23	36	9	9	5	7	21	75	Away	2002-12-03	HOU	-14	0	1
63	1610612759	0020200273	DEC 06, 2002	SAS vs. PHI	W	12	8	0.6	240	35	63	0.556	2	11	0.182	26	39	0.667	7	35	42	21	6	16	24	23	98	Home	2002-12-06	PHI	5	1	0
62	1610612759	0020200291	DEC 08, 2002	SAS vs. SAC	L	12	9	0.571428571428571	240	32	74	0.432	7	18	0.389	9	14	0.643	8	34	42	13	0	9	20	14	80	Home	2002-12-08	SAC	-24	0	1
61	1610612759	0020200313	DEC 11, 2002	SAS vs. DAL	W	13	9	0.590909090909091	240	41	84	0.488	8	27	0.296	21	26	0.808	12	38	50	23	7	6	16	15	111	Home	2002-12-11	DAL	7	1	0
60	1610612759	0020200325	DEC 13, 2002	SAS vs. LAC	W	14	9	0.608695652173913	240	39	76	0.513	7	17	0.412	12	16	0.75	9	30	39	24	7	10	15	26	97	Home	2002-12-13	LAC	13	2	0
59	1610612759	0020200348	DEC 16, 2002	SAS @ LAC	L	14	10	0.583333333333333	240	36	88	0.409	0	9	0	7	9	0.778	13	23	36	12	9	4	14	21	79	Away	2002-12-16	LAC	-12	0	1
58	1610612759	0020200364	DEC 18, 2002	SAS @ SEA	W	15	10	0.6	240	32	74	0.432	3	14	0.214	24	30	0.8	13	32	45	14	2	7	16	25	91	Away	2002-12-18	SEA	3	1	0
57	1610612759	0020200368	DEC 19, 2002	SAS @ SAC	W	16	10	0.615384615384615	240	31	75	0.413	1	11	0.091	20	23	0.87	10	39	49	15	3	9	17	17	83	Away	2002-12-19	SAC	2	2	0
56	1610612759	0020200387	DEC 21, 2002	SAS vs. WAS	W	17	10	0.62962962962963	240	34	74	0.459	6	12	0.5	18	30	0.6	11	34	45	22	4	4	8	18	92	Home	2002-12-21	WAS	11	3	0
55	1610612759	0020200400	DEC 23, 2002	SAS vs. NOH	W	18	10	0.642857142857143	265	38	80	0.475	3	12	0.25	20	29	0.69	8	41	49	12	6	10	17	28	99	Home	2002-12-23	NOH	5	4	0
54	1610612759	0020200409	DEC 27, 2002	SAS @ ATL	L	18	11	0.620689655172414	240	31	70	0.443	4	13	0.308	13	19	0.684	8	28	36	13	4	7	15	17	79	Away	2002-12-27	ATL	-2	0	1
