Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612758	0020200002	OCT 29, 2002	SAC vs. CLE	W	1	0	1	240	36	80	0.45	6	15	0.4	16	23	0.696	15	33	48	21	12	10	19	19	94	Home	2002-10-29	CLE	27	1	0
81	1610612758	0020200020	OCT 31, 2002	SAC vs. POR	W	2	0	1	240	37	82	0.451	5	16	0.313	21	27	0.778	8	37	45	21	6	5	9	21	100	Home	2002-10-31	POR	28	2	0
80	1610612758	0020200035	NOV 02, 2002	SAC @ MEM	W	3	0	1	240	44	88	0.5	7	17	0.412	21	26	0.808	11	34	45	30	9	9	13	21	116	Away	2002-11-02	MEM	17	3	0
79	1610612758	0020200043	NOV 03, 2002	SAC @ MIA	L	3	1	0.75	240	27	76	0.355	2	14	0.143	22	29	0.759	11	35	46	17	4	8	15	16	78	Away	2002-11-03	MIA	-10	0	1
78	1610612758	0020200052	NOV 05, 2002	SAC @ ORL	L	3	2	0.6	240	46	96	0.479	6	16	0.375	23	33	0.697	16	24	40	26	13	3	16	26	121	Away	2002-11-05	ORL	-4	0	2
77	1610612758	0020200059	NOV 06, 2002	SAC @ NYK	L	3	3	0.5	240	31	78	0.397	6	18	0.333	20	29	0.69	6	31	37	22	7	3	14	21	88	Away	2002-11-06	NYK	-7	0	3
76	1610612758	0020200081	NOV 08, 2002	SAC vs. MEM	W	4	3	0.571428571428571	240	40	90	0.444	7	15	0.467	12	21	0.571	19	35	54	27	16	8	23	17	99	Home	2002-11-08	MEM	8	1	0
75	1610612758	0020200094	NOV 10, 2002	SAC vs. ATL	W	5	3	0.625	240	40	89	0.449	7	18	0.389	18	27	0.667	13	32	45	25	11	7	14	20	105	Home	2002-11-10	ATL	8	2	0
74	1610612758	0020200113	NOV 13, 2002	SAC @ GSW	W	6	3	0.666666666666667	240	43	80	0.538	7	17	0.412	11	14	0.786	6	35	41	29	8	5	15	23	104	Away	2002-11-13	GSW	11	3	0
73	1610612758	0020200125	NOV 15, 2002	SAC @ SEA	L	6	4	0.6	240	39	86	0.453	4	18	0.222	15	22	0.682	11	23	34	27	9	5	18	21	97	Away	2002-11-15	SEA	-14	0	1
72	1610612758	0020200141	NOV 17, 2002	SAC vs. ORL	W	7	4	0.636363636363636	240	41	81	0.506	5	11	0.455	14	18	0.778	5	33	38	19	16	5	18	19	101	Home	2002-11-17	ORL	2	1	0
71	1610612758	0020200154	NOV 19, 2002	SAC vs. CHI	W	8	4	0.666666666666667	240	41	84	0.488	8	23	0.348	21	26	0.808	18	36	54	27	7	10	19	22	111	Home	2002-11-19	CHI	13	2	0
70	1610612758	0020200164	NOV 20, 2002	SAC @ LAC	W	9	4	0.692307692307692	240	38	95	0.4	5	19	0.263	12	17	0.706	20	33	53	24	10	2	12	16	93	Away	2002-11-20	LAC	4	3	0
69	1610612758	0020200176	NOV 22, 2002	SAC vs. PHX	W	10	4	0.714285714285714	240	41	80	0.513	8	17	0.471	28	39	0.718	11	28	39	24	13	8	18	22	118	Home	2002-11-22	PHX	17	4	0
68	1610612758	0020200188	NOV 23, 2002	SAC @ POR	W	11	4	0.733333333333333	240	34	76	0.447	7	19	0.368	20	24	0.833	4	25	29	24	8	9	11	17	95	Away	2002-11-23	POR	1	5	0
67	1610612758	0020200198	NOV 26, 2002	SAC @ CLE	W	12	4	0.75	240	34	73	0.466	1	6	0.167	22	31	0.71	11	29	40	22	7	6	15	25	91	Away	2002-11-26	CLE	6	6	0
66	1610612758	0020200210	NOV 27, 2002	SAC @ MIN	L	12	5	0.705882352941177	240	31	81	0.383	1	10	0.1	11	24	0.458	15	34	49	16	5	4	19	20	74	Away	2002-11-27	MIN	-16	0	1
65	1610612758	0020200227	NOV 29, 2002	SAC vs. LAC	W	13	5	0.722222222222222	240	40	81	0.494	9	20	0.45	18	29	0.621	11	32	43	27	12	2	16	26	107	Home	2002-11-29	LAC	13	1	0
64	1610612758	0020200241	DEC 01, 2002	SAC vs. HOU	W	14	5	0.736842105263158	240	45	90	0.5	6	18	0.333	7	11	0.636	12	27	39	23	14	6	11	15	103	Home	2002-12-01	HOU	19	2	0
63	1610612758	0020200253	DEC 03, 2002	SAC vs. MIN	W	15	5	0.75	240	39	83	0.47	7	15	0.467	13	21	0.619	8	33	41	21	7	9	12	13	98	Home	2002-12-03	MIN	12	3	0
62	1610612758	0020200261	DEC 04, 2002	SAC @ DEN	W	16	5	0.761904761904762	240	35	78	0.449	2	10	0.2	20	29	0.69	10	30	40	26	5	9	15	23	92	Away	2002-12-04	DEN	2	4	0
61	1610612758	0020200276	DEC 06, 2002	SAC vs. DEN	W	17	5	0.772727272727273	240	32	71	0.451	12	20	0.6	22	28	0.786	8	39	47	23	10	9	22	19	98	Home	2002-12-06	DEN	21	5	0
60	1610612758	0020200291	DEC 08, 2002	SAC @ SAS	W	18	5	0.782608695652174	240	46	88	0.523	4	10	0.4	8	10	0.8	4	32	36	26	14	6	3	17	104	Away	2002-12-08	SAS	24	6	0
59	1610612758	0020200304	DEC 10, 2002	SAC @ HOU	L	18	6	0.75	240	41	93	0.441	2	16	0.125	12	16	0.75	10	32	42	20	6	3	8	21	96	Away	2002-12-10	HOU	-7	0	1
58	1610612758	0020200336	DEC 14, 2002	SAC @ UTA	W	19	6	0.76	240	33	72	0.458	8	16	0.5	24	28	0.857	6	34	40	23	9	6	14	21	98	Away	2002-12-14	UTA	2	1	0
57	1610612758	0020200340	DEC 15, 2002	SAC vs. NOH	W	20	6	0.769230769230769	240	42	79	0.532	9	18	0.5	14	20	0.7	8	32	40	23	6	5	13	17	107	Home	2002-12-15	NOH	15	2	0
56	1610612758	0020200354	DEC 17, 2002	SAC vs. PHX	W	21	6	0.777777777777778	240	41	90	0.456	4	14	0.286	9	14	0.643	11	40	51	23	12	8	16	17	95	Home	2002-12-17	PHX	9	3	0
55	1610612758	0020200368	DEC 19, 2002	SAC vs. SAS	L	21	7	0.75	240	34	98	0.347	5	18	0.278	8	13	0.615	21	29	50	22	7	7	10	19	81	Home	2002-12-19	SAS	-2	0	1
54	1610612758	0020200388	DEC 21, 2002	SAC @ PHX	L	21	8	0.724137931034483	240	39	90	0.433	5	25	0.2	18	21	0.857	9	31	40	29	11	6	16	24	101	Away	2002-12-21	PHX	-9	0	2
53	1610612758	0020200394	DEC 22, 2002	SAC vs. GSW	W	22	8	0.733333333333333	240	39	85	0.459	6	17	0.353	19	30	0.633	15	30	45	26	7	13	13	22	103	Home	2002-12-22	GSW	15	1	0
52	1610612758	0020200404	DEC 25, 2002	SAC @ LAL	W	23	8	0.741935483870968	240	38	82	0.463	4	11	0.364	25	35	0.714	10	32	42	25	13	2	11	23	105	Away	2002-12-25	LAL	6	2	0
51	1610612758	0020200427	DEC 28, 2002	SAC vs. POR	L	23	9	0.71875	265	43	90	0.478	7	20	0.35	20	27	0.741	11	34	45	26	13	5	20	24	113	Home	2002-12-28	POR	-6	0	1
50	1610612758	0020200470	JAN 04, 2003	SAC @ DEN	W	24	9	0.727272727272727	240	34	82	0.415	6	18	0.333	13	21	0.619	7	34	41	21	16	9	15	18	87	Away	2003-01-04	DEN	11	1	0
49	1610612758	0020200475	JAN 05, 2003	SAC vs. MIA	W	25	9	0.735294117647059	240	35	80	0.438	9	19	0.474	17	24	0.708	9	46	55	19	9	14	14	16	96	Home	2003-01-05	MIA	26	2	0
48	1610612758	0020200487	JAN 07, 2003	SAC @ MIL	W	26	9	0.742857142857143	240	41	82	0.5	6	16	0.375	13	19	0.684	9	37	46	26	7	4	9	15	101	Away	2003-01-07	MIL	25	3	0
