Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612739	0020200002	OCT 29, 2002	CLE @ SAC	L	0	1	0	240	27	83	0.325	1	4	0.25	12	20	0.6	17	29	46	14	7	5	20	20	67	Away	2002-10-29	SAC	-27	0	1
81	1610612739	0020200016	OCT 30, 2002	CLE @ LAC	W	1	1	0.5	240	36	84	0.429	0	1	0	26	37	0.703	19	28	47	21	10	5	10	19	98	Away	2002-10-30	LAC	2	1	0
80	1610612739	0020200028	NOV 01, 2002	CLE @ PHX	L	1	2	0.333333333333333	240	27	77	0.351	0	2	0	20	28	0.714	15	41	56	12	9	7	22	26	74	Away	2002-11-01	PHX	-4	0	1
79	1610612739	0020200053	NOV 05, 2002	CLE vs. LAL	W	2	2	0.5	240	36	81	0.449	2	6	0.333	15	25	0.609	11	38	49	21	10	10	15	17	89	Home	2002-11-05	LAL	19	1	0
78	1610612739	0020200061	NOV 06, 2002	CLE @ WAS	L	2	3	0.4	240	41	87	0.471	2	5	0.4	16	22	0.727	13	22	35	21	12	4	20	34	100	Away	2002-11-06	WAS	-7	0	1
77	1610612739	0020200072	NOV 08, 2002	CLE @ PHI	L	2	4	0.333333333333333	240	34	77	0.442	0	3	0	16	24	0.667	9	36	45	18	11	12	23	21	84	Away	2002-11-08	PHI	-24	0	2
76	1610612739	0020200083	NOV 09, 2002	CLE vs. WAS	L	2	5	0.285714285714286	240	29	84	0.345	2	7	0.286	19	22	0.864	13	31	44	21	7	9	17	27	79	Home	2002-11-09	WAS	-14	0	3
75	1610612739	0020200101	NOV 12, 2002	CLE @ IND	L	2	6	0.25	240	26	83	0.313	0	4	0	23	31	0.742	15	25	40	15	14	4	14	16	75	Away	2002-11-12	IND	-20	0	4
74	1610612739	0020200109	NOV 13, 2002	CLE vs. DAL	L	2	7	0.222222222222222	240	37	85	0.435	4	11	0.364	21	30	0.7	13	31	44	27	6	7	11	23	99	Home	2002-11-13	DAL	-4	0	5
73	1610612739	0020200132	NOV 16, 2002	CLE vs. SAS	L	2	8	0.2	240	33	84	0.393	2	7	0.286	9	12	0.75	12	33	45	23	11	7	18	21	77	Home	2002-11-16	SAS	-13	0	6
72	1610612739	0020200146	NOV 18, 2002	CLE @ SAS	L	2	9	0.181818181818182	240	27	72	0.375	0	5	0	24	31	0.774	12	27	39	15	4	3	15	21	78	Away	2002-11-18	SAS	-26	0	7
71	1610612739	0020200152	NOV 19, 2002	CLE @ HOU	L	2	10	0.166666666666667	240	31	74	0.419	1	4	0.25	17	23	0.739	7	20	27	18	3	3	9	26	80	Away	2002-11-19	HOU	-17	0	8
70	1610612739	0020200170	NOV 22, 2002	CLE @ NJN	L	2	11	0.153846153846154	240	30	76	0.395	3	9	0.333	16	18	0.889	8	30	38	19	7	2	29	29	79	Away	2002-11-22	NJN	-41	0	9
69	1610612739	0020200182	NOV 23, 2002	CLE vs. NOH	L	2	12	0.142857142857143	240	30	72	0.417	1	7	0.143	23	30	0.767	6	29	35	17	6	9	10	18	84	Home	2002-11-23	NOH	-13	0	10
68	1610612739	0020200198	NOV 26, 2002	CLE vs. SAC	L	2	13	0.133333333333333	240	30	83	0.361	4	10	0.4	21	34	0.618	18	25	43	17	12	5	10	27	85	Home	2002-11-26	SAC	-6	0	11
67	1610612739	0020200209	NOV 27, 2002	CLE @ MIL	L	2	14	0.125	240	31	87	0.356	3	10	0.3	15	20	0.75	19	25	44	20	9	4	14	20	80	Away	2002-11-27	MIL	-32	0	12
66	1610612739	0020200219	NOV 29, 2002	CLE vs. PHI	L	2	15	0.117647058823529	240	39	85	0.459	4	11	0.364	17	27	0.63	17	35	52	22	8	11	19	19	99	Home	2002-11-29	PHI	-7	0	13
65	1610612739	0020200232	NOV 30, 2002	CLE @ MIA	L	2	16	0.111111111111111	240	23	67	0.343	5	9	0.556	28	39	0.718	10	31	41	11	10	4	20	19	79	Away	2002-11-30	MIA	-6	0	14
64	1610612739	0020200245	DEC 02, 2002	CLE @ NYK	L	2	17	0.105263157894737	240	36	91	0.396	4	17	0.235	17	21	0.81	12	19	31	20	9	4	12	23	93	Away	2002-12-02	NYK	-32	0	15
63	1610612739	0020200257	DEC 04, 2002	CLE vs. CHI	W	3	17	0.15	240	41	89	0.461	3	9	0.333	26	35	0.743	22	34	56	20	6	6	18	23	111	Home	2002-12-04	CHI	10	1	0
62	1610612739	0020200283	DEC 07, 2002	CLE @ CHI	L	3	18	0.142857142857143	240	35	70	0.5	5	10	0.5	29	34	0.853	11	20	31	21	6	3	21	23	104	Away	2002-12-07	CHI	-8	0	1
61	1610612739	0020200294	DEC 09, 2002	CLE vs. MIL	L	3	19	0.136363636363636	290	52	106	0.491	8	15	0.533	21	26	0.808	17	36	53	31	4	7	23	27	133	Home	2002-12-09	MIL	-7	0	2
60	1610612739	0020200309	DEC 11, 2002	CLE vs. TOR	W	4	19	0.173913043478261	240	35	76	0.461	5	11	0.455	21	34	0.618	8	34	42	20	7	11	16	21	96	Home	2002-12-11	TOR	13	1	0
59	1610612739	0020200320	DEC 13, 2002	CLE @ BOS	L	4	20	0.166666666666667	240	40	90	0.444	6	19	0.316	14	25	0.56	17	28	45	22	12	2	14	19	100	Away	2002-12-13	BOS	-15	0	1
58	1610612739	0020200329	DEC 14, 2002	CLE vs. DEN	W	5	20	0.2	240	43	75	0.573	5	14	0.357	20	27	0.741	15	34	49	26	6	13	25	24	111	Home	2002-12-14	DEN	7	1	0
57	1610612739	0020200343	DEC 16, 2002	CLE vs. SEA	L	5	21	0.192307692307692	240	34	88	0.386	7	18	0.389	23	27	0.852	15	27	42	21	8	3	13	17	98	Home	2002-12-16	SEA	-13	0	1
56	1610612739	0020200359	DEC 18, 2002	CLE vs. DET	L	5	22	0.185185185185185	265	37	89	0.416	7	12	0.583	25	35	0.714	13	36	49	24	7	11	11	26	106	Home	2002-12-18	DET	-5	0	2
