Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612741	0029300001	NOV 05, 1993	CHI @ CHH	W	1	0	1	265	50	90	0.556	2	6	0.333	22	35	0.629	12	31	43	27	6	4	16	28	124	Away	1993-11-05	CHH	1	1	0
81	1610612741	0029300015	NOV 06, 1993	CHI vs. MIA	L	1	1	0.5	240	27	86	0.314	1	7	0.143	16	20	0.8	16	26	42	13	4	5	18	30	71	Home	1993-11-06	MIA	-24	0	1
80	1610612741	0029300028	NOV 08, 1993	CHI vs. ATL	W	2	1	0.666666666666667	240	42	87	0.483	4	9	0.444	18	24	0.75	18	34	52	29	7	7	19	21	106	Home	1993-11-08	ATL	26	1	0
79	1610612741	0029300043	NOV 10, 1993	CHI @ MIL	W	3	1	0.75	240	36	74	0.486	2	3	0.667	17	29	0.586	10	29	39	22	3	5	21	26	91	Away	1993-11-10	MIL	1	2	0
78	1610612741	0029300064	NOV 13, 1993	CHI vs. BOS	L	3	2	0.6	240	39	75	0.52	5	8	0.625	14	21	0.667	12	26	38	25	5	5	14	19	97	Home	1993-11-13	BOS	-1	0	1
77	1610612741	0029300083	NOV 16, 1993	CHI @ SEA	L	3	3	0.5	240	38	69	0.551	2	8	0.25	16	20	0.8	10	27	37	21	4	0	22	22	94	Away	1993-11-16	SEA	-1	0	2
76	1610612741	0029300092	NOV 18, 1993	CHI @ POR	L	3	4	0.428571428571429	240	38	80	0.475	3	9	0.333	19	27	0.704	11	27	38	21	9	6	20	14	98	Away	1993-11-18	POR	-22	0	3
75	1610612741	0029300097	NOV 19, 1993	CHI @ LAL	W	4	4	0.5	240	37	98	0.378	1	8	0.125	13	23	0.565	22	31	53	25	5	8	11	18	88	Away	1993-11-19	LAL	2	1	0
74	1610612741	0029300118	NOV 21, 1993	CHI @ SAC	L	4	5	0.444444444444444	240	39	84	0.464	4	9	0.444	19	31	0.613	18	26	44	16	10	6	19	27	101	Away	1993-11-21	SAC	-2	0	1
73	1610612741	0029300128	NOV 23, 1993	CHI @ HOU	L	4	6	0.4	240	39	102	0.382	2	6	0.333	13	14	0.929	20	29	49	24	14	4	11	14	93	Away	1993-11-23	HOU	-7	0	2
72	1610612741	0029300132	NOV 24, 1993	CHI @ SAN	L	4	7	0.363636363636364	240	33	77	0.429	1	8	0.125	17	26	0.654	8	26	34	21	10	2	15	17	84	Away	1993-11-24	SAN	-25	0	3
71	1610612741	0029300148	NOV 26, 1993	CHI @ DAL	W	5	7	0.416666666666667	240	40	77	0.519	2	7	0.286	26	30	0.867	13	33	46	29	14	7	19	19	108	Away	1993-11-26	DAL	23	1	0
70	1610612741	0029300172	NOV 30, 1993	CHI vs. PHX	W	6	7	0.461538461538462	240	51	87	0.586	6	9	0.667	24	33	0.727	11	38	49	29	7	6	17	23	132	Home	1993-11-30	PHX	19	2	0
69	1610612741	0029300189	DEC 03, 1993	CHI @ MIA	W	7	7	0.5	240	41	89	0.461	1	4	0.25	21	30	0.7	17	28	45	25	8	2	12	21	104	Away	1993-12-03	MIA	5	3	0
68	1610612741	0029300213	DEC 07, 1993	CHI vs. LAC	W	8	7	0.533333333333333	240	46	90	0.511	6	15	0.4	17	29	0.586	18	23	41	27	15	1	17	17	115	Home	1993-12-07	LAC	4	4	0
