Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612742	0029300004	NOV 05, 1993	DAL @ UTH	L	0	1	0	240	33	71	0.465	4	15	0.267	16	27	0.593	12	24	36	23	5	4	17	23	86	Away	1993-11-05	UTH	-16	0	1
81	1610612742	0029300017	NOV 06, 1993	DAL vs. GOS	L	0	2	0	240	36	86	0.419	1	9	0.111	16	26	0.615	20	25	45	17	8	3	10	30	89	Home	1993-11-06	GOS	-4	0	2
80	1610612742	0029300039	NOV 09, 1993	DAL vs. NJN	L	0	3	0	240	34	84	0.405	0	8	0	12	17	0.706	20	31	51	16	6	10	22	25	80	Home	1993-11-09	NJN	-6	0	3
79	1610612742	0029300052	NOV 12, 1993	DAL @ MIN	W	1	3	0.25	240	47	95	0.495	2	10	0.2	19	22	0.864	14	21	35	23	14	6	6	33	115	Away	1993-11-12	MIN	16	1	0
78	1610612742	0029300067	NOV 13, 1993	DAL vs. UTH	L	1	4	0.2	240	40	82	0.488	5	11	0.455	15	22	0.682	18	20	38	26	3	4	17	20	100	Home	1993-11-13	UTH	-1	0	1
77	1610612742	0029300084	NOV 16, 1993	DAL vs. NYK	L	1	5	0.166666666666667	240	32	70	0.457	3	8	0.375	23	32	0.719	5	21	26	17	6	2	15	26	90	Home	1993-11-16	NYK	-13	0	2
76	1610612742	0029300094	NOV 18, 1993	DAL @ LAC	L	1	6	0.142857142857143	240	35	89	0.393	1	6	0.167	13	21	0.619	17	37	54	16	9	4	15	28	84	Away	1993-11-18	LAC	-4	0	3
75	1610612742	0029300105	NOV 19, 1993	DAL @ SEA	L	1	7	0.125	240	32	74	0.432	3	9	0.333	20	24	0.833	15	23	38	11	4	3	27	27	87	Away	1993-11-19	SEA	-29	0	4
74	1610612742	0029300116	NOV 21, 1993	DAL @ POR	L	1	8	0.111111111111111	240	36	90	0.4	6	13	0.462	12	18	0.667	13	26	39	24	10	1	12	28	90	Away	1993-11-21	POR	-13	0	5
73	1610612742	0029300126	NOV 23, 1993	DAL vs. LAC	L	1	9	0.1	240	38	89	0.427	5	15	0.333	17	23	0.739	23	23	46	19	3	3	16	20	98	Home	1993-11-23	LAC	-7	0	6
72	1610612742	0029300148	NOV 26, 1993	DAL vs. CHI	L	1	10	0.0909090909090909	240	34	83	0.41	1	4	0.25	16	20	0.8	13	22	35	15	10	3	20	28	85	Home	1993-11-26	CHI	-23	0	7
71	1610612742	0029300156	NOV 27, 1993	DAL @ SAN	L	1	11	0.0833333333333333	240	29	84	0.345	2	8	0.25	20	23	0.87	15	38	53	20	3	7	13	29	80	Away	1993-11-27	SAN	-24	0	8
70	1610612742	0029300169	NOV 30, 1993	DAL @ GOS	L	1	12	0.0769230769230769	240	34	81	0.42	3	8	0.375	20	27	0.741	16	29	45	18	14	3	19	18	91	Away	1993-11-30	GOS	-12	0	9
69	1610612742	0029300174	DEC 01, 1993	DAL @ LAL	L	1	13	0.0714285714285714	240	39	88	0.443	2	9	0.222	11	18	0.611	17	21	38	21	9	4	28	24	91	Away	1993-12-01	LAL	-33	0	10
68	1610612742	0029300186	DEC 03, 1993	DAL vs. MIL	L	1	14	0.0666666666666667	240	39	81	0.481	4	7	0.571	24	30	0.8	15	21	36	20	7	4	14	23	106	Home	1993-12-03	MIL	-1	0	11
67	1610612742	0029300203	DEC 05, 1993	DAL @ DEN	L	1	15	0.0625	240	42	98	0.429	3	11	0.273	23	30	0.767	16	24	40	19	11	3	10	30	110	Away	1993-12-05	DEN	-5	0	12
66	1610612742	0029300214	DEC 07, 1993	DAL vs. MIA	L	1	16	0.0588235294117647	240	35	78	0.449	6	11	0.545	25	31	0.806	11	24	35	14	9	1	10	24	101	Home	1993-12-07	MIA	-5	0	13
65	1610612742	0029300228	DEC 09, 1993	DAL vs. SEA	L	1	17	0.0555555555555556	240	35	85	0.412	2	13	0.154	21	26	0.808	14	26	40	19	11	7	22	31	93	Home	1993-12-09	SEA	-32	0	14
64	1610612742	0029300243	DEC 11, 1993	DAL vs. PHX	L	1	18	0.0526315789473684	240	42	95	0.442	3	15	0.2	16	22	0.727	19	25	44	22	8	5	14	24	103	Home	1993-12-11	PHX	-11	0	15
63	1610612742	0029300260	DEC 14, 1993	DAL vs. POR	L	1	19	0.05	265	35	104	0.337	6	14	0.429	17	21	0.81	23	30	53	23	12	5	21	29	93	Home	1993-12-14	POR	-7	0	16
62	1610612742	0029300273	DEC 16, 1993	DAL vs. SAN	L	1	20	0.0476190476190476	240	34	89	0.382	0	4	0	21	30	0.7	17	20	37	14	5	2	9	22	89	Home	1993-12-16	SAN	-14	0	17
61	1610612742	0029300286	DEC 18, 1993	DAL @ HOU	L	1	21	0.0454545454545455	240	39	79	0.494	4	8	0.5	11	20	0.55	8	33	41	20	7	3	14	23	93	Away	1993-12-18	HOU	-11	0	18
60	1610612742	0029300298	DEC 20, 1993	DAL @ NYK	L	1	22	0.0434782608695652	240	33	71	0.465	4	11	0.364	22	33	0.667	11	29	40	15	10	2	26	29	92	Away	1993-12-20	NYK	-9	0	19
59	1610612742	0029300313	DEC 22, 1993	DAL @ MIL	L	1	23	0.0416666666666667	240	33	75	0.44	4	11	0.364	16	20	0.8	9	24	33	19	12	3	19	24	86	Away	1993-12-22	MIL	-10	0	20
58	1610612742	0029300316	DEC 23, 1993	DAL @ MIN	W	2	23	0.08	240	37	78	0.474	0	5	0	19	22	0.864	15	24	39	23	13	6	21	24	93	Away	1993-12-23	MIN	4	1	0
57	1610612742	0029300350	DEC 28, 1993	DAL vs. DEN	L	2	24	0.0769230769230769	240	32	93	0.344	0	6	0	21	24	0.875	22	28	50	14	9	4	18	27	85	Home	1993-12-28	DEN	-12	0	1
56	1610612742	0029300370	JAN 02, 1994	DAL @ SAC	L	2	25	0.0740740740740741	240	44	87	0.506	7	12	0.583	21	27	0.778	8	26	34	22	9	0	19	27	116	Away	1994-01-02	SAC	-3	0	2
55	1610612742	0029300374	JAN 03, 1994	DAL @ UTH	L	2	26	0.0714285714285714	240	32	89	0.36	3	12	0.25	18	22	0.818	18	26	44	17	5	5	21	23	85	Away	1994-01-03	UTH	-30	0	3
54	1610612742	0029300393	JAN 05, 1994	DAL vs. HOU	L	2	27	0.0689655172413793	240	42	84	0.5	1	8	0.125	17	28	0.607	14	29	43	15	11	3	14	22	102	Home	1994-01-05	HOU	-12	0	4
53	1610612742	0029300401	JAN 07, 1994	DAL vs. PHL	L	2	28	0.0666666666666667	240	38	95	0.4	1	10	0.1	16	19	0.842	13	27	40	13	11	0	10	24	93	Home	1994-01-07	PHL	-10	0	5
52	1610612742	0029300415	JAN 08, 1994	DAL @ CHI	L	2	29	0.0645161290322581	240	33	92	0.359	1	5	0.2	14	18	0.778	20	26	46	11	8	3	19	22	81	Away	1994-01-08	CHI	-19	0	6
51	1610612742	0029300435	JAN 12, 1994	DAL vs. MIN	L	2	30	0.0625	240	36	89	0.404	2	9	0.222	11	15	0.733	18	23	41	23	6	3	18	20	85	Home	1994-01-12	MIN	-18	0	7
50	1610612742	0029300451	JAN 14, 1994	DAL @ ATL	L	2	31	0.0606060606060606	240	44	92	0.478	2	6	0.333	6	8	0.75	15	25	40	25	7	3	17	24	96	Away	1994-01-14	ATL	-17	0	8
49	1610612742	0029300456	JAN 15, 1994	DAL vs. SAN	L	2	32	0.0588235294117647	240	35	99	0.354	5	16	0.313	12	16	0.75	25	13	38	18	9	2	5	19	87	Home	1994-01-15	SAN	-17	0	9
48	1610612742	0029300476	JAN 18, 1994	DAL @ PHX	L	2	33	0.0571428571428571	240	40	86	0.465	2	7	0.286	21	28	0.75	15	26	41	28	17	4	19	21	103	Away	1994-01-18	PHX	-10	0	10
47	1610612742	0029300478	JAN 19, 1994	DAL vs. BOS	L	2	34	0.0555555555555556	240	30	82	0.366	1	5	0.2	23	27	0.852	17	31	48	19	8	2	15	22	84	Home	1994-01-19	BOS	-5	0	11
46	1610612742	0029300497	JAN 21, 1994	DAL vs. SEA	L	2	35	0.0540540540540541	240	30	75	0.4	5	11	0.455	22	25	0.88	14	21	35	21	11	4	23	22	87	Home	1994-01-21	SEA	-4	0	12
45	1610612742	0029300511	JAN 22, 1994	DAL @ SAN	L	2	36	0.0526315789473684	240	33	91	0.363	2	7	0.286	15	22	0.682	19	18	37	18	2	4	12	19	83	Away	1994-01-22	SAN	-20	0	13
44	1610612742	0029300515	JAN 24, 1994	DAL @ BOS	L	2	37	0.0512820512820513	240	39	80	0.488	3	8	0.375	21	31	0.677	15	28	43	20	7	6	14	26	102	Away	1994-01-24	BOS	-8	0	14
43	1610612742	0029300532	JAN 26, 1994	DAL @ PHL	L	2	38	0.05	240	33	87	0.379	4	15	0.267	20	25	0.8	15	34	49	20	6	2	19	30	90	Away	1994-01-26	PHL	-14	0	15
42	1610612742	0029300535	JAN 27, 1994	DAL @ WAS	L	2	39	0.0487804878048781	240	36	85	0.424	5	10	0.5	18	25	0.72	12	17	29	18	15	1	11	31	95	Away	1994-01-27	WAS	-3	0	16
41	1610612742	0029300551	JAN 29, 1994	DAL vs. SAC	W	3	39	0.0714285714285714	240	39	78	0.5	4	8	0.5	26	34	0.765	18	23	41	18	12	6	18	24	108	Home	1994-01-29	SAC	7	1	0
40	1610612742	0029300560	JAN 31, 1994	DAL vs. ATL	L	3	40	0.0697674418604651	240	35	86	0.407	2	9	0.222	13	16	0.813	13	32	45	23	13	1	20	17	85	Home	1994-01-31	ATL	-5	0	1
39	1610612742	0029300572	FEB 02, 1994	DAL @ MIN	W	4	40	0.0909090909090909	240	38	84	0.452	2	9	0.222	14	22	0.636	14	27	41	26	10	4	14	22	92	Away	1994-02-02	MIN	4	1	0
38	1610612742	0029300584	FEB 04, 1994	DAL vs. LAL	L	4	41	0.0888888888888889	240	36	82	0.439	3	8	0.375	12	16	0.75	14	28	42	22	12	4	20	22	87	Home	1994-02-04	LAL	-8	0	1
37	1610612742	0029300602	FEB 06, 1994	DAL @ DEN	L	4	42	0.0869565217391304	240	32	93	0.344	3	10	0.3	22	30	0.733	17	29	46	10	14	7	13	31	89	Away	1994-02-06	DEN	-10	0	2
36	1610612742	0029300613	FEB 08, 1994	DAL vs. MIN	W	5	42	0.106382978723404	265	40	86	0.465	3	8	0.375	25	35	0.714	13	28	41	17	7	3	16	29	108	Home	1994-02-08	MIN	3	1	0
35	1610612742	0029300633	FEB 10, 1994	DAL vs. WAS	W	6	42	0.125	240	36	83	0.434	2	6	0.333	13	20	0.65	21	28	49	16	19	2	22	28	87	Home	1994-02-10	WAS	10	2	0
34	1610612742	0029300639	FEB 15, 1994	DAL vs. POR	L	6	43	0.122448979591837	240	38	90	0.422	8	15	0.533	19	24	0.792	13	34	47	21	7	3	11	28	103	Home	1994-02-15	POR	-3	0	1
33	1610612742	0029300654	FEB 17, 1994	DAL vs. IND	L	6	44	0.12	240	30	91	0.33	4	14	0.286	9	16	0.563	23	31	54	21	10	4	20	28	73	Home	1994-02-17	IND	-11	0	2
32	1610612742	0029300668	FEB 19, 1994	DAL vs. DET	L	6	45	0.117647058823529	240	41	97	0.423	2	10	0.2	12	16	0.75	22	33	55	24	7	9	15	27	96	Home	1994-02-19	DET	-9	0	3
31	1610612742	0029300683	FEB 21, 1994	DAL @ DET	W	7	45	0.134615384615385	240	37	80	0.463	2	4	0.5	22	25	0.88	14	30	44	19	8	2	13	20	98	Away	1994-02-21	DET	10	1	0
30	1610612742	0029300691	FEB 22, 1994	DAL @ IND	L	7	46	0.132075471698113	240	37	91	0.407	5	12	0.417	22	28	0.786	19	23	42	21	8	1	18	35	101	Away	1994-02-22	IND	-6	0	1
29	1610612742	0029300703	FEB 24, 1994	DAL @ CHH	W	8	46	0.148148148148148	240	47	74	0.635	3	6	0.5	18	28	0.643	7	24	31	31	10	4	22	23	115	Away	1994-02-24	CHH	5	1	0
28	1610612742	0029300719	FEB 26, 1994	DAL @ CLE	L	8	47	0.145454545454545	240	43	91	0.473	4	8	0.5	9	13	0.692	16	24	40	26	10	5	18	24	99	Away	1994-02-26	CLE	-11	0	1
27	1610612742	0029300725	FEB 27, 1994	DAL @ NJN	L	8	48	0.142857142857143	240	39	97	0.402	5	12	0.417	7	14	0.5	15	35	50	21	9	3	15	21	90	Away	1994-02-27	NJN	-27	0	2
26	1610612742	0029300752	MAR 03, 1994	DAL vs. ORL	L	8	49	0.140350877192982	240	37	83	0.446	1	6	0.167	19	26	0.731	13	19	32	17	14	5	12	25	94	Home	1994-03-03	ORL	-13	0	3
25	1610612742	0029300767	MAR 05, 1994	DAL vs. UTH	L	8	50	0.137931034482759	240	31	82	0.378	4	10	0.4	24	32	0.75	20	21	41	20	8	4	14	27	90	Home	1994-03-05	UTH	-13	0	4
24	1610612742	0029300783	MAR 08, 1994	DAL vs. LAC	L	8	51	0.135593220338983	240	40	91	0.44	5	11	0.455	25	31	0.806	17	24	41	19	14	2	13	32	110	Home	1994-03-08	LAC	-6	0	5
23	1610612742	0029300795	MAR 10, 1994	DAL @ LAL	L	8	52	0.133333333333333	240	46	96	0.479	2	8	0.25	7	9	0.778	22	21	43	28	14	5	16	15	101	Away	1994-03-10	LAL	-5	0	6
22	1610612742	0029300805	MAR 11, 1994	DAL @ LAC	L	8	53	0.131147540983607	240	39	92	0.424	3	7	0.429	15	16	0.938	23	26	49	19	12	7	20	25	96	Away	1994-03-11	LAC	-10	0	7
21	1610612742	0029300818	MAR 13, 1994	DAL vs. HOU	L	8	54	0.129032258064516	240	37	103	0.359	3	8	0.375	16	17	0.941	30	28	58	23	11	3	11	25	93	Home	1994-03-13	HOU	-7	0	8
20	1610612742	0029300839	MAR 16, 1994	DAL @ ORL	L	8	55	0.126984126984127	240	41	95	0.432	3	8	0.375	13	21	0.619	17	26	43	23	12	4	15	26	98	Away	1994-03-16	ORL	-2	0	9
19	1610612742	0029300841	MAR 17, 1994	DAL @ MIA	L	8	56	0.125	240	36	80	0.45	3	6	0.5	23	31	0.742	12	22	34	19	8	3	17	20	98	Away	1994-03-17	MIA	-17	0	10
18	1610612742	0029300856	MAR 19, 1994	DAL vs. GOS	L	8	57	0.123076923076923	240	46	89	0.517	2	10	0.2	13	21	0.619	11	21	32	28	5	4	15	23	107	Home	1994-03-19	GOS	-9	0	11
17	1610612742	0029300887	MAR 23, 1994	DAL vs. LAL	L	8	58	0.121212121212121	240	40	79	0.506	2	8	0.25	27	32	0.844	11	24	35	26	10	2	14	21	109	Home	1994-03-23	LAL	-3	0	12
16	1610612742	0029300901	MAR 25, 1994	DAL @ PHX	L	8	59	0.119402985074627	240	36	81	0.444	1	5	0.2	21	27	0.778	9	30	39	23	8	6	15	22	94	Away	1994-03-25	PHX	-5	0	13
15	1610612742	0029300905	MAR 26, 1994	DAL @ DEN	L	8	60	0.117647058823529	240	42	95	0.442	4	17	0.235	13	18	0.722	15	31	46	18	8	2	17	25	101	Away	1994-03-26	DEN	-11	0	14
14	1610612742	0029300929	MAR 29, 1994	DAL vs. SAN	L	8	61	0.115942028985507	240	35	78	0.449	5	18	0.278	17	25	0.68	9	26	35	22	4	2	10	28	92	Home	1994-03-29	SAN	-25	0	15
13	1610612742	0029300947	APR 01, 1994	DAL vs. CHH	L	8	62	0.114285714285714	240	39	83	0.47	4	11	0.364	22	32	0.688	19	22	41	21	9	5	21	22	104	Home	1994-04-01	CHH	-2	0	16
12	1610612742	0029300948	APR 02, 1994	DAL vs. CLE	L	8	63	0.112676056338028	240	37	85	0.435	1	11	0.091	13	18	0.722	15	30	45	20	7	2	13	26	88	Home	1994-04-02	CLE	-7	0	17
11	1610612742	0029300964	APR 05, 1994	DAL @ SAC	W	9	63	0.125	240	36	85	0.424	1	4	0.25	15	22	0.682	12	33	45	21	13	3	10	21	88	Away	1994-04-05	SAC	8	1	0
10	1610612742	0029300983	APR 07, 1994	DAL @ UTH	L	9	64	0.123287671232877	240	29	77	0.377	3	9	0.333	21	28	0.75	11	33	44	16	7	7	19	23	82	Away	1994-04-07	UTH	-17	0	1
9	1610612742	0029300989	APR 08, 1994	DAL @ SEA	L	9	65	0.121621621621622	240	34	69	0.493	6	14	0.429	19	29	0.655	6	28	34	7	12	3	26	25	93	Away	1994-04-08	SEA	-18	0	2
8	1610612742	0029301006	APR 11, 1994	DAL @ GOS	L	9	66	0.12	240	47	93	0.505	5	16	0.313	9	12	0.75	10	28	38	32	13	8	18	22	108	Away	1994-04-11	GOS	-14	0	3
7	1610612742	0029301019	APR 12, 1994	DAL @ POR	W	10	66	0.131578947368421	240	42	87	0.483	2	9	0.222	22	24	0.917	14	28	42	16	10	2	17	19	108	Away	1994-04-12	POR	1	1	0
6	1610612742	0029301041	APR 15, 1994	DAL vs. DEN	W	11	66	0.142857142857143	240	36	88	0.409	1	6	0.167	26	29	0.897	20	30	50	17	9	5	17	22	99	Home	1994-04-15	DEN	2	2	0
5	1610612742	0029301049	APR 16, 1994	DAL vs. SAC	L	11	67	0.141025641025641	240	38	84	0.452	2	7	0.286	20	26	0.769	11	28	39	19	8	1	11	23	98	Home	1994-04-16	SAC	-8	0	1
4	1610612742	0029301058	APR 18, 1994	DAL vs. PHX	L	11	68	0.139240506329114	240	39	92	0.424	2	9	0.222	17	24	0.708	18	26	44	17	7	1	18	22	97	Home	1994-04-18	PHX	-9	0	2
3	1610612742	0029301081	APR 21, 1994	DAL @ HOU	L	11	69	0.1375	240	41	104	0.394	3	10	0.3	15	20	0.75	21	28	49	24	9	3	17	18	100	Away	1994-04-21	HOU	-26	0	3
2	1610612742	0029301088	APR 22, 1994	DAL vs. HOU	W	12	69	0.148148148148148	240	42	88	0.477	2	7	0.286	21	29	0.724	13	27	40	19	16	1	15	23	107	Home	1994-04-22	HOU	12	1	0
1	1610612742	0029301101	APR 24, 1994	DAL vs. MIN	W	13	69	0.158536585365854	240	41	83	0.494	1	9	0.111	33	41	0.805	17	22	39	23	13	7	11	27	116	Home	1994-04-24	MIN	14	2	0
