Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612755	0029300009	NOV 05, 1993	PHL vs. WAS	W	1	0	1	240	35	79	0.443	1	6	0.167	23	33	0.697	15	35	50	22	12	14	16	18	94	Home	1993-11-05	WAS	12	1	0
81	1610612755	0029300019	NOV 06, 1993	PHL @ ORL	L	1	1	0.5	240	32	87	0.368	4	9	0.444	21	27	0.778	16	24	40	16	7	4	19	18	89	Away	1993-11-06	ORL	-25	0	1
80	1610612755	0029300032	NOV 09, 1993	PHL @ NYK	L	1	2	0.333333333333333	240	32	75	0.427	3	13	0.231	19	27	0.704	9	30	39	20	10	7	22	16	86	Away	1993-11-09	NYK	-9	0	2
79	1610612755	0029300044	NOV 10, 1993	PHL vs. BOS	L	1	3	0.25	240	34	76	0.447	2	6	0.333	19	24	0.792	14	27	41	25	12	5	19	16	89	Home	1993-11-10	BOS	-2	0	3
78	1610612755	0029300056	NOV 12, 1993	PHL @ WAS	L	1	4	0.2	240	36	87	0.414	4	15	0.267	17	23	0.739	8	28	36	20	7	10	17	20	93	Away	1993-11-12	WAS	-12	0	4
77	1610612755	0029300069	NOV 13, 1993	PHL @ NJN	W	2	4	0.333333333333333	240	33	82	0.402	4	9	0.444	28	34	0.824	15	30	45	16	12	8	16	21	98	Away	1993-11-13	NJN	1	1	0
76	1610612755	0029300073	NOV 15, 1993	PHL vs. HOU	L	2	5	0.285714285714286	240	29	66	0.439	4	8	0.5	22	33	0.667	8	29	37	18	9	4	18	17	84	Home	1993-11-15	HOU	-4	0	1
75	1610612755	0029300088	NOV 17, 1993	PHL vs. ATL	L	2	6	0.25	240	36	84	0.429	3	13	0.231	15	18	0.833	19	27	46	22	13	8	23	19	90	Home	1993-11-17	ATL	-2	0	2
74	1610612755	0029300099	NOV 19, 1993	PHL vs. UTH	W	3	6	0.333333333333333	240	46	76	0.605	8	12	0.667	24	32	0.75	9	33	42	30	6	9	15	19	124	Home	1993-11-19	UTH	9	1	0
73	1610612755	0029300117	NOV 21, 1993	PHL @ DET	L	3	7	0.3	240	34	82	0.415	2	8	0.25	19	24	0.792	12	32	44	23	7	6	14	23	89	Away	1993-11-21	DET	-14	0	1
72	1610612755	0029300137	NOV 24, 1993	PHL @ IND	W	4	7	0.363636363636364	240	45	80	0.563	2	5	0.4	16	22	0.727	8	27	35	28	11	8	13	20	108	Away	1993-11-24	IND	11	1	0
71	1610612755	0029300143	NOV 26, 1993	PHL vs. GOS	L	4	8	0.333333333333333	240	36	84	0.429	1	6	0.167	15	26	0.577	16	26	42	22	9	11	14	16	88	Home	1993-11-26	GOS	-12	0	1
