Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612739	0029300006	NOV 05, 1993	CLE vs. MIL	L	0	1	0	240	34	71	0.479	3	11	0.273	20	31	0.645	15	32	47	25	9	11	22	18	91	Home	1993-11-05	MIL	-3	0	1
81	1610612739	0029300025	NOV 07, 1993	CLE vs. NYK	L	0	2	0	265	39	78	0.5	5	16	0.313	24	31	0.774	10	26	36	29	8	8	20	35	107	Home	1993-11-07	NYK	-8	0	2
80	1610612739	0029300033	NOV 09, 1993	CLE vs. CHH	W	1	2	0.333333333333333	240	43	84	0.512	4	8	0.5	23	30	0.767	10	30	40	28	11	6	13	18	113	Home	1993-11-09	CHH	5	1	0
79	1610612739	0029300050	NOV 11, 1993	CLE @ SEA	L	1	3	0.25	240	34	76	0.447	6	14	0.429	28	35	0.8	18	15	33	22	9	2	23	25	102	Away	1993-11-11	SEA	-13	0	1
78	1610612739	0029300057	NOV 12, 1993	CLE @ GOS	W	2	3	0.4	240	42	75	0.56	1	5	0.2	17	23	0.739	8	30	38	29	8	5	13	25	102	Away	1993-11-12	GOS	9	1	0
77	1610612739	0029300070	NOV 14, 1993	CLE @ LAL	L	2	4	0.333333333333333	240	33	78	0.423	3	12	0.25	31	39	0.795	11	24	35	24	5	2	12	26	100	Away	1993-11-14	LAL	-7	0	1
76	1610612739	0029300082	NOV 16, 1993	CLE @ POR	W	3	4	0.428571428571429	240	40	78	0.513	4	14	0.286	17	26	0.654	9	28	37	25	8	3	15	26	101	Away	1993-11-16	POR	5	1	0
75	1610612739	0029300095	NOV 18, 1993	CLE @ DEN	L	3	5	0.375	240	34	82	0.415	3	13	0.231	22	30	0.733	12	30	42	16	11	1	14	26	93	Away	1993-11-18	DEN	-7	0	1
74	1610612739	0029300109	NOV 20, 1993	CLE @ PHX	L	3	6	0.333333333333333	240	37	78	0.474	2	8	0.25	20	25	0.8	9	25	34	26	3	5	10	22	96	Away	1993-11-20	PHX	-16	0	2
73	1610612739	0029300136	NOV 24, 1993	CLE vs. WAS	W	4	6	0.4	240	45	84	0.536	6	9	0.667	17	24	0.708	11	23	34	31	9	3	14	20	113	Home	1993-11-24	WAS	6	1	0
72	1610612739	0029300160	NOV 27, 1993	CLE vs. SEA	W	5	6	0.454545454545455	240	34	72	0.472	3	6	0.5	30	38	0.789	13	31	44	27	8	6	16	24	101	Home	1993-11-27	SEA	11	2	0
71	1610612739	0029300167	NOV 30, 1993	CLE vs. DET	W	6	6	0.5	240	33	83	0.398	1	11	0.091	25	33	0.758	17	40	57	27	9	6	11	18	92	Home	1993-11-30	DET	18	3	0
70	1610612739	0029300175	DEC 01, 1993	CLE @ NJN	L	6	7	0.461538461538462	240	31	82	0.378	3	6	0.5	17	20	0.85	13	26	39	15	6	5	9	23	82	Away	1993-12-01	NJN	-15	0	1
69	1610612739	0029300195	DEC 04, 1993	CLE vs. ORL	L	6	8	0.428571428571429	240	34	86	0.395	3	7	0.429	12	15	0.8	15	30	45	27	6	6	17	23	83	Home	1993-12-04	ORL	-4	0	2
68	1610612739	0029300204	DEC 05, 1993	CLE vs. HOU	L	6	9	0.4	240	39	92	0.424	4	8	0.5	16	20	0.8	17	31	48	24	6	3	9	18	98	Home	1993-12-05	HOU	-1	0	3
67	1610612739	0029300211	DEC 07, 1993	CLE vs. POR	W	7	9	0.4375	240	45	77	0.584	4	11	0.364	15	20	0.75	8	31	39	35	7	3	16	25	109	Home	1993-12-07	POR	9	1	0
66	1610612739	0029300224	DEC 09, 1993	CLE @ CHH	L	7	10	0.411764705882353	240	36	84	0.429	3	6	0.5	18	25	0.72	13	33	46	14	6	6	17	21	93	Away	1993-12-09	CHH	-2	0	1
65	1610612739	0029300238	DEC 11, 1993	CLE @ CHI	L	7	11	0.388888888888889	240	28	66	0.424	2	7	0.286	26	32	0.813	6	31	37	20	5	4	13	17	84	Away	1993-12-11	CHI	-9	0	2
64	1610612739	0029300259	DEC 14, 1993	CLE vs. ATL	L	7	12	0.368421052631579	240	32	75	0.427	1	6	0.167	27	33	0.818	12	22	34	23	8	7	15	30	92	Home	1993-12-14	ATL	-11	0	3
63	1610612739	0029300272	DEC 16, 1993	CLE @ MIA	L	7	13	0.35	240	30	75	0.4	3	11	0.273	26	34	0.765	12	28	40	10	12	5	15	24	89	Away	1993-12-16	MIA	-1	0	4
62	1610612739	0029300284	DEC 18, 1993	CLE @ DET	L	7	14	0.333333333333333	265	33	81	0.407	1	7	0.143	25	35	0.714	14	30	44	16	8	3	14	24	92	Away	1993-12-18	DET	-6	0	5
61	1610612739	0029300294	DEC 19, 1993	CLE vs. LAL	W	8	14	0.363636363636364	240	47	78	0.603	3	3	1	25	32	0.781	7	36	43	34	12	7	12	21	122	Home	1993-12-19	LAL	30	1	0
60	1610612739	0029300304	DEC 21, 1993	CLE vs. UTH	W	9	14	0.391304347826087	240	43	84	0.512	3	7	0.429	23	27	0.852	14	26	40	31	8	4	14	19	112	Home	1993-12-21	UTH	15	2	0
59	1610612739	0029300325	DEC 23, 1993	CLE vs. MIL	W	10	14	0.416666666666667	240	43	81	0.531	3	3	1	18	23	0.783	6	39	45	27	8	11	12	18	107	Home	1993-12-23	MIL	19	3	0
58	1610612739	0029300337	DEC 26, 1993	CLE vs. IND	W	11	14	0.44	265	35	78	0.449	2	6	0.333	35	42	0.833	9	30	39	27	10	4	18	27	107	Home	1993-12-26	IND	4	4	0
57	1610612739	0029300345	DEC 28, 1993	CLE vs. CHH	W	12	14	0.461538461538462	265	48	101	0.475	3	12	0.25	28	33	0.848	19	34	53	35	12	10	18	20	127	Home	1993-12-28	CHH	12	5	0
56	1610612739	0029300363	DEC 30, 1993	CLE @ MIL	L	12	15	0.444444444444444	240	33	70	0.471	3	12	0.25	34	36	0.944	9	28	37	23	6	7	23	19	103	Away	1993-12-30	MIL	-2	0	1
55	1610612739	0029300380	JAN 04, 1994	CLE @ IND	L	12	16	0.428571428571429	240	36	80	0.45	3	6	0.5	24	30	0.8	15	31	46	20	8	4	14	24	99	Away	1994-01-04	IND	-5	0	2
54	1610612739	0029300389	JAN 05, 1994	CLE vs. BOS	L	12	17	0.413793103448276	240	33	81	0.407	5	12	0.417	25	28	0.893	13	24	37	26	5	6	10	17	96	Home	1994-01-05	BOS	-5	0	3
53	1610612739	0029300397	JAN 07, 1994	CLE @ BOS	W	13	17	0.433333333333333	240	42	93	0.452	3	9	0.333	12	14	0.857	15	39	54	29	5	4	8	19	99	Away	1994-01-07	BOS	14	1	0
52	1610612739	0029300412	JAN 08, 1994	CLE @ ATL	L	13	18	0.419354838709677	240	38	86	0.442	5	16	0.313	8	12	0.667	17	31	48	23	4	4	18	22	89	Away	1994-01-08	ATL	-13	0	1
51	1610612739	0029300432	JAN 12, 1994	CLE @ ORL	W	14	18	0.4375	240	43	82	0.524	10	15	0.667	22	27	0.815	10	34	44	29	6	6	15	24	118	Away	1994-01-12	ORL	9	1	0
50	1610612739	0029300440	JAN 13, 1994	CLE vs. NJN	W	15	18	0.454545454545455	240	40	100	0.4	3	10	0.3	21	25	0.84	16	30	46	25	13	6	7	16	104	Home	1994-01-13	NJN	11	2	0
49	1610612739	0029300453	JAN 15, 1994	CLE vs. PHL	W	16	18	0.470588235294118	240	48	91	0.527	4	16	0.25	10	11	0.909	13	34	47	33	16	3	13	17	110	Home	1994-01-15	PHL	43	3	0
48	1610612739	0029300469	JAN 17, 1994	CLE vs. ORL	W	17	18	0.485714285714286	240	40	87	0.46	7	10	0.7	27	32	0.844	18	36	54	30	8	6	13	21	114	Home	1994-01-17	ORL	7	4	0
47	1610612739	0029300479	JAN 19, 1994	CLE @ UTH	L	17	19	0.472222222222222	240	33	80	0.413	3	11	0.273	23	28	0.821	13	21	34	17	3	5	10	23	92	Away	1994-01-19	UTH	-12	0	1
46	1610612739	0029300491	JAN 21, 1994	CLE @ LAC	W	18	19	0.486486486486487	240	42	85	0.494	7	16	0.438	15	20	0.75	19	37	56	27	7	2	15	17	106	Away	1994-01-21	LAC	16	1	0
